Name,Size,CR,Source,Type, Environment
Zoog,Tiny,0,CC. 396,Aberration,
Boot Grabber,Small,1/2,CC. 56,Aberration,
Nalusa Falaya,Medium,1/2,CC. 274,Aberration,
"Shoth, Sooze",medium,1/2,CC. 334,Aberration,
"Ahu-Nixta, Drudge",Medium,1/2,ToB2. 10,Aberration,
Brain Hood,Tiny,1/2,ToB2. 50,Aberration,
Dolgrim,Small,1/2,EB. 291,Aberration,
Core spawn Crawler,Small,1,WM. 286,Aberration,
Grindylow,Medium,1,CC. 210,Aberration,
Heggarna,Tiny,1,ToB2. 196,Aberration,
"Malleable, Minor",Medium,1,ToB2. 252,Aberration,
Sema,Small,1,ToB2. 320,Aberration,
Yann-An-Oed,Huge,2,CC. 391,Aberration,
"Lunarchidna, Lesser",Medium,2,ToB2. 242,Aberration,
Dolgaunt,Medium,3,EB. 290,Aberration,
Flying Horror,Medium,3,Ravnica. 203,Aberration,
Ahu-Nixta,Large,3,CC. 11,Aberration,
Astral Snapper,Medium,3,CC. 43,Aberration,
Far Wanderer,Medium,3,CC. 151,Aberration,
Ghast of Leng,Large,3,CC. 168,Aberration,
Xenabsorber,Medium,3,CC. 387,Aberration,
Bloodsapper,Medium,3,ToB2. 44,Aberration,
Catscratch,Huge,3,ToB2. 58,Aberration,
Gaunt One,Medium,3,ToB2. 163,Aberration,
Pale Screamer,Medium,3,ToB2. 290,Aberration,
Servant of Yig,Medium,4,CC. 325,Aberration,
Dorreq,Medium,4,ToB. 124,Aberration,
Oculo Swarm,Large Swarm,4,ToB. 209,Aberration,
Tusked Skyfish,Large,4,ToB. 391,Aberration,
Faceless Wanderer,Medium,4,ToB2. 139,Aberration,
"Lunarchidna, Greater",Medium,4,ToB2. 242,Aberration,
Vangslagh,Medium,4,ToB2. 359,Aberration,
"Shoth, Oth",Large,5,CC. 334,Aberration,
Rift Swine,Large,5,ToB. 326,Aberration,
"Malleable, Moderate",Large,5,ToB2. 253,Aberration,
Quoreq,Medium,5,ToB2. 304,Aberration,
Core Spawn Emissary,Medium,6,WM. 286,Aberration,
Child of Yggdrasil,Large,6,CC. 61,Aberration,
Fate Eater,Medium,6,ToB. 180,Aberration,
Mamura,Small,6,ToB. 284,Aberration,
Kaveph,Huge,6,ToB2. 225,Aberration,
"Lunarchidna, Transcendent",Medium,6,ToB2. 244,Aberration,
Primal Oozer,Medium,6,ToB2. 297,Aberration,
Wardu,Medium,6,ToB2. 365,Aberration,
Yavalnoi,Large,6,ToB2. 379,Aberration,
Tsucora quori,Medium,7,EB. 307,Aberration,
Ningyo,Small,7,CC. 278,Aberration,
Chelicerae,Large,7,ToB. 54,Aberration,
Spider of Leng,Large,7,ToB. 365,Aberration,
A-mi-kuk,Huge,7,ToB2. 15,Aberration,
Avalanche Screamer,Large,7,ToB2. 35,Aberration,
Crystalline Monolith,Huge,7,ToB2. 77,Aberration,
Lambent Witchfyre,Large,7,ToB2. 234,Aberration,
Ulnorya,Large,7,ToB2. 354,Aberration,
Vallowex,Large,7,ToB2. 356,Aberration,
Hound of Tindalos,Medium,8,CC. 221,Aberration,
Moon Nymph,Medium,8,CC. 269,Aberration,
Ziphius,Gargantuan,8,CC. 392,Aberration,
Qwyllion,Medium,8,ToB. 316,Aberration,
Xhkarsh,Large,8,ToB. 412,Aberration,
"Ahu-nixta, cataphract",Large,8,ToB2. 9,Aberration,
Astral Devourer,Medium Swarm,8,ToB2. 30,Aberration,
Avulzor,Large,8,ToB2. 37,Aberration,
"Ghast of Leng, Greater",Large,8,ToB2. 164,Aberration,
Kachilian,Huge,8,ToB2. 219,Aberration,
Parzz'val,Large,8,ToB2. 292,Aberration,
Hashalaq quori,Medium,9,EB. 305,Aberration,
Shadow Horror,Large,9,Ravnica. 205,Aberration,
Flame-Scourged Scion,Huge,9,CC. 159,Aberration,
Eater of Dust,Medium,9,ToB. 164,Aberration,
Aurora Horribilis,Large,9,ToB2. 34,Aberration,
Dimensional Shambler,Large,9,ToB2. 107,Aberration,
Murgrik,Large,9,ToB2. 263,Aberration,
Nharyth,Huge,9,ToB2. 269,Aberration,
Shukankor,Huge,9,ToB2. 326,Aberration,
nightgaunt,Large,10,CC. 277,Aberration,
"Malleable, Major",Huge,10,ToB2. 254,Aberration,
Flying Polyp,Huge,11,CC. 162,Aberration,
Voidling,Large,11,ToB. 404,Aberration,
Broodmother of Leng,Huge,11,ToB2. 52,Aberration,
"Shoth, Droth",Huge,12,CC. 333,Aberration,
Stellar Rorqual,Gargantuan,12,ToB2. 338,Aberration,
Core Spawn Seer,Medium,13,WM. 286,Aberration,
Helashruu,Huge,13,ToB2. 197,Aberration,
Butatsch,Gargantuan,14,ToB2. 54,Aberration,
Skittering Horror,Huge,15,Ravnica. 205,Aberration,
Core Spawn Worm,Gargantuan,15,WM. 287,Aberration,
Whisperer in Darkness,Medium,15,CC. 378,Aberration,
Mordant Snare,Gargantuan,15,ToB. 296,Aberration,
Star-Spawn of Cthulhu,Large,15,ToB. 368,Aberration,
Forest Emperor,Huge,15,ToB2. 155,Aberration,
"Malleable, Massive",Gargantuan,16,ToB2. 255,Aberration,
Urochar (Strangling watcher),Huge,17,ToB. 393,Aberration,
Shoggoth,Huge,19,ToB. 347,Aberration,
Kalaraq quori,Medium,19,EB. 306,Aberration,
"Shoth, Avatar of",Gargantuan,21,CC. 332,Aberration,
Belashyrra,Medium,22,EB. 286,Aberration,
Dyrrn,Medium,24,EB. 288,Aberration,
Wharfling,Tiny,1/8,ToB. 407,Beast,
"Dinosaur, Compsognathus",Tiny,1/8,ToB2. 108,Beast,
Giant Moth,Small,1/8,CC. 178,Beast,
Garroter Crab,Tiny,1/4,ToB. 208,Beast,
Swamp Adder,Small,1/4,ToB. 354,Beast,
Red-Banded Line Spider,Tiny,1/4,ToB. 363,Beast,
Suturefly,Tiny,1/4,ToB. 372,Beast,
"Beetle, Giant Bombardier",Medium,1/4,ToB2. 39,Beast,
alligator,Medium,1/4,ToB2. 387,Beast,
alligator turtle,Medium,1/4,ToB2. 387,Beast,
cave goat,Small,1/4,ToB2. 389,Beast,
forest falcon,Medium,1/4,ToB2. 390,Beast,
giant armadillo,Small,1/4,ToB2. 392,Beast,
giant leech,Small,1/4,ToB2. 393,Beast,
giant mongoose,Medium,1/4,ToB2. 393,Beast,
holler spider,Tiny,1/4,ToB2. 395,Beast,
rescinous frog,Small,1/4,ToB2. 397,Beast,
"Giant Moth, Rimewing",Small,1/4,CC. 178,Beast,
"Giant Moth, Sootwing",Small,1/4,CC. 179,Beast,
Necrotic Tick,Tiny,1/4,CC. 275,Beast,
Snow cat,Medium,1/4,CC. 346,Beast,
Fastieth,Medium,1/4,EB. 289,Beast,
Bone Crab,Small,1/2,ToB. 40,Beast,
Clawfoot,Medium,1,EB. 289,Beast,
Moorbounder,Large,1,WM. 295,Beast,
Dogmole,Medium,1,ToB. 120,Beast,
Zanskaran Viper,Large,1,ToB. 354,Beast,
"Beetle, Giant Snow",Large,1,ToB2. 39,Beast,
"Dinosaur, Comsognathus swarm",Medium Swarm,1,ToB2. 108,Beast,
Pestilence swarm,Medium Swarm,1,ToB2. 294,Beast,
balloon spider,Medium,1,ToB2. 387,Beast,
sporous crab,Small,1,ToB2. 398,Beast,
spurred water skate,Large,1,ToB2. 399,Beast,
"Giant Moth, Shockwing",Small,1,CC. 179,Beast,
Nodosaurus,Large,1,CC. 109,Beast,
"weasel, albino death",Large,1,CC. 374,Beast,
Giant Ant,Large,2,ToB. 23,Beast,
rock roach,Medium,2,ToB2. 308,Beast,
leech swarm,Medium,2,ToB2. 396,Beast,
swarm of esteron,Medium Swarm,2,ToB2. 400,Beast,
Lystrosaurus,Medium,2,CC. 108,Beast,
Rageipede,Small,2,CC. 310,Beast,
"spider, crypt",Medium,2,CC. 348,Beast,
terror bird,Large,2,CC. 352,Beast,
Bristled moorbounder,Large,3,WM. 295,Beast,
Night Scorpion,Large,3,ToB. 340,Beast,
Stygian Fat-Tailed scorpion,Tiny,3,ToB. 340,Beast,
J'Ba Fofi Spider,Large,3,ToB. 362,Beast,
Alpha Fish,Large,3,ToB2. 14,Beast,
Hodag,Large,3,ToB2. 200,Beast,
carrier mosquito,Large,3,ToB2. 389,Beast,
frost mole,Small,3,ToB2. 390,Beast,
Giant Ant Queen,Large,4,ToB. 23,Beast,
Death Butterfly Swarm,Large Swarm,4,ToB. 71,Beast,
Wharfling Swarm,Large Swarm,4,ToB. 407,Beast,
quickserpent,Large,4,ToB2. 303,Beast,
giant water scorpion,Large,4,ToB2. 393,Beast,
megaloceros,Huge,4,ToB2. 396,Beast,
cats of Ulthar,Huge swarm,4,CC. 58,Beast,
"Dinosaur, Ngobou",Large,5,ToB. 115,Beast,
kongamato,Large,5,ToB. 265,Beast,
shimmer seal,Medium,5,ToB2. 324,Beast,
giant frilled lizard,Large,5,ToB2. 392,Beast,
Greater Death Butterfly Swarm,Huge Swarm,6,ToB. 71,Beast,
Gbahali,Huge,6,ToB. 209,Beast,
Fleshpod Hornet,Large ,6,CC. 161,Beast,
Sand Spider,Large,7,ToB. 364,Beast,
Mei Jiao Shou,Gargantuan,7,ToB2. 259,Beast,
"Sloth, Giant",Large,7,CC. 345,Beast,
Savager,Large,8,ToB. 338,Beast,
Oliphaunt,Gargantuan,8,CC. 280,Beast,
Ychen Bannog,Gargantuan,11,ToB. 413,Beast,
Titanoboa,Gargantuan,12,ToB. 382,Beast,
Glacier Behemoth,Huge,12,ToB2. 177,Beast,
"Dinosaur, Spinosaurus",Gargantuan,13,ToB. 116,Beast,
Aviere,Tiny,1/2,ToB2. 36,Celestial,
Hallowed Reeds,Medium,1/2,CC. 305,Celestial,
Chamrosh,Medium,1,ToB2. 59,Celestial,
Ghillie Dubh,Medium,1,ToB2. 165,Celestial,
Irid,Tiny,1,ToB2. 217,Celestial,
"Angel, Eye of Gods",Small,1,CC. 16,Celestial,
Uraeus,Tiny,2,ToB. 392,Celestial,
White Stag,Large,2,CC. 379,Celestial,
"Angel, Kinnara",Medium,3,CC. 17,Celestial,
Firebird,Small,4,ToB. 201,Celestial,
"Angel, Mead Archon",Medium,4,ToB2. 18,Celestial,
Battleforce Angel,Medium,5,Ravnica. 189,Celestial,
Felidar,Large,5,Ravnica. 199,Celestial,
"Angel, Fidele",Medium,5,ToB. 21,Celestial,
Sandman,Medium,5,ToB. 333,Celestial,
Temple Dog,Medium,5,ToB. 378,Celestial,
Moonkite,Large,5,ToB2. 260,Celestial,
Aatxe,Large,5,CC. 7,Celestial,
Simurg,Gargantuan,5,CC. 339,Celestial,
"Angel, Song",Large,6,CC. 20,Celestial,
Alabaster Tree,Huge,7,CC. 302,Celestial,
"Angel, Sammael",Medium,7,CC. 19,Celestial,
Astri,Small,8,ToB2. 31,Celestial,
"Angel, Zoryas",Medium,8,CC. 21,Celestial,
"Dakini, simhamukkha",Huge,8,CC. 70,Celestial,
"Angel, Chained",Medium,8,ToB. 20,Celestial,
Ammut,Large,9,CC. 15,Celestial,
Lamassu,Large,10,CC. 247,Celestial,
Buraq,Medium,11,ToB. 48,Celestial,
Valkyrie,Medium,11,ToB. 396,Celestial,
Ecstatic Bloom,Huge,11,CC. 303,Celestial,
Radiant Idol,Large,11,EB. 308,Celestial,
Firemane Angel,Medium,12,Ravnica. 190,Celestial,
Skein Witch,Medium,12,ToB. 349,Celestial,
Angelic Enforcer,Large,12,ToB2. 17,Celestial,
Thrummren,Gargantuan,12,ToB2. 347,Celestial,
Archon of the Triumvirate,Medium,14,Ravnica. 192,Celestial,
Deathpact Angel,Medium,14,Ravnica. 191,Celestial,
"Angel, Uridimmu",Large,14,ToB2. 19,Celestial,
Andrenjinyi,Gargantuan,15,ToB. 18,Celestial,
Yaojing,Medium,15,ToB2. 377,Celestial,
"Angel, Ophanim",Large,16,CC. 18,Celestial,
Barong,Large,17,CC. 49,Celestial,
Angel of Judgement,Huge,18,ToB2. 16,Celestial,
Living Star,Huge,19,CC. 256,Celestial,
Shadow of Death,Large,21,ToB2. 323,Celestial,
Monkey King,Medium,21,CC. 337,Celestial,
Aurelia,Medium,23,Ravnica. 230,Celestial,
Expeditious messenger,Tiny,1/8,EB. 293,Construct,
Bookkeeper,Tiny,1/8,CC. 55,Construct,
Clockwork Servant,Medium,1/8,CC. 65,Construct,
"Golem, Lesser, Hair",Small,1/4,CC. 200,Construct,
"Golem, Paper",Tiny,1/4,CC. 204,Construct,
Inkling,Tiny,1/4,CC. 227,Construct,
Living wick,Small,1/4,ToB. 278,Construct,
Witchlight,Tiny,1/4,ToB. 409,Construct,
Xanka,Small,1/4,ToB. 411,Construct,
Servitor Thrull,Small,1/4,Ravnica. 221,Construct,
Shard Swarm,Medium swarm,1/2,CC. 329,Construct,
Weirding Scroll,Tiny,1/2,CC. 376,Construct,
Greed Swarm,Medium swarm,1/2,ToB2. 184,Construct,
clockwork Beetle,Tiny,1/2,ToB. 60,Construct,
Clockwork Watchman,Medium,1/2,ToB. 65,Construct,
Empty Cloak,Medium,1/2,ToB. 176,Construct,
Library automaton,Small,1/2,ToB. 273,Construct,
Winged Thrull,Small,1/2,Ravnica. 221,Construct,
iron defender,Medium,1,EB. 293,Construct,
living burning hands,Medium,1,EB. 298,Construct,
Clockwork Soldier,Medium,1,CC. 65,Construct,
"Golem, Lesser, Mud",Small,1,CC. 201,Construct,
Clockwork Leech,Medium,1,ToB2. 66,Construct,
Wood Ward,Medium,1,ToB2. 374,Construct,
Clockwork Weaving Spider,Tiny,1,ToB. 66,Construct,
Emerald Eye,Tiny,1,ToB. 175,Construct,
Cauldronborn,Small,2,CC. 59,Construct,
"Golem, Lesser, Glass",Small,2,CC. 200,Construct,
Sigilian,Medium,2,CC. 335,Construct,
Mad Piper,Large,2,ToB2. 250,Construct,
Clockwork Hound,Medium,2,ToB. 62,Construct,
Spider thief,Small,2,ToB. 366,Construct,
"Golem, Bronze",Large,3,CC. 196,Construct,
"Golem, Keg",Medium,3,CC. 199,Construct,
"Golem, Lesser, Wood",Medium,3,CC. 201,Construct,
"Golem, Paper Swarm",Medium swarm,3,CC. 204,Construct,
Thread-Bound snake,Huge,3,CC. 353,Construct,
Apaxrusl,Medium,3,ToB2. 27,Construct,
"Golem, Vine",Medium,3,ToB2. 181,Construct,
Clockwork Beetle swarm,Large Swarm,3,ToB. 61,Construct,
Clockwork Huntman,Medium,3,ToB. 63,Construct,
Imy-ut Ushabti,Medium,3,ToB. 256,Construct,
Monolith Footman,Large,3,ToB. 295,Construct,
Pillar of Lost Magocracy,Huge,4,CC. 299,Construct,
Animated Bearskin Rug,Large,4,ToB2. 24,Construct,
Living lightning bolt,Large,5,EB. 299,Construct,
Iron Sphere,Small,5,CC. 228,Construct,
Dread Walker Excavator ,Large,5,ToB2. 129,Construct,
"Golem, Death Shroud",Large,5,ToB2. 179,Construct,
Clockwork Abomination,Large,5,ToB. 59,Construct,
Fellforged,Medium,5,ToB. 182,Construct,
Clockwork Assassin,Medium,6,CC. 64,Construct,
Akaasit,Medium,6,ToB2. 11,Construct,
Clockwork Mantis,Large,6,ToB2. 67,Construct,
Clockwork Tiger,Large,6,ToB2. 68,Construct,
"Golem, Bearing",Medium,6,ToB2. 178,Construct,
Clockwork Myrmidon,Large,6,ToB. 64,Construct,
Gearforged Templar,Medium,6,ToB. 210,Construct,
Gnarljack,Small,6,ToB. 229,Construct,
living cloudkill,Large,7,EB. 299,Construct,
"Golem, Armory",Large,7,CC. 194,Construct,
"Golem, Bone",Medium,7,CC. 195,Construct,
Sentinel in Darkness,Large,7,CC. 323,Construct,
Repository,Medium,7,ToB2. 306,Construct,
Zalikum,Huge,7,ToB2. 382,Construct,
Possessed Pillar,Large,7,ToB. 314,Construct,
warforged titan,Huge,8,EB. 315,Construct,
Clockwork Dragon,Large,8/14 (3-headed),CC. 111,Construct,
"Golem, Fractal",Large,8,CC. 198,Construct,
"Golem, Manastrom",Medium,8,CC. 203,Construct,
Ring Servant,Large,8,CC. 318,Construct,
Bloodstone Sentinel,Large,8,ToB2. 45,Construct,
Locksmith,Medium,8,ToB2. 240,Construct,
Onyx Magistrate,Large,8,ToB2. 276,Construct,
Tetomatli,Large,8,ToB2. 345,Construct,
Feyward Tree,Huge,8,ToB. 200,Construct,
Idolic Diety,Small,8,ToB. 255,Construct,
Monolith Champion,Large,8,ToB. 294,Construct,
Shabti,Medium,8,ToB. 343,Construct,
Tophet,Huge,8,ToB. 383,Construct,
"Golem, Alechemical",Large,9,CC. 192,Construct,
"Golem, Lotus",Large,9,CC. 202,Construct,
Mytholabe,Large,9,CC. 271,Construct,
Wickerman,Huge,9,CC. 380,Construct,
Kobold War Machine,Large,9,ToB2. 233,Construct,
Righteous Sentinel,Large,9,ToB2. 307,Construct,
Thornheart Guardian,Large,9,ToB2. 346,Construct,
Ushabti,Large,9,ToB. 394,Construct,
"Golem, Altar Flame",Large,10,CC. 193,Construct,
"Golem, Doom",Large,10,CC. 197,Construct,
Fabricator,Large,10,ToB2. 138,Construct,
"Golem, Dragonflesh",Large,10,ToB2. 180,Construct,
Runeswarm,Large swarm,10,ToB2. 310,Construct,
Algorith,Medium,10,ToB. 14,Construct,
"Golem, Salt",Large,10,ToB. 235,Construct,
Gearkeeper Construct,Large,10,WM. 290,Construct,
"Golem, Eye",Large,11,ToB. 233,Construct,
Chronomatic Enchancer,Large,12,ToB2. 64,Construct,
"Golem, Hoard",Huge,12,ToB. 234,Construct,
Clockwork Archon,Gargantuan,13,ToB2. 65,Construct,
"Golem, Steam",Large,13,ToB. 237,Construct,
"Golem, Smargadine",Large,14,ToB. 236,Construct,
"Golem, War Machine",Gargantuan,18,CC. 205,Construct,
Harbinger of Wrath,Gargantuan,20,ToB2. 193,Construct,
warforged colossus,Gargantuan,25,EB. 314,Construct,
"Drake, Alehouse",Tiny,1/2,ToB. 148,Dragon,
Lantern Dragonette,Tiny,1/2,ToB. 270,Dragon,
"Dragonette, Keyhole",Tiny,1/2,ToB2. 118,Dragon,
"Drake, Light",Tiny,1/2,ToB2. 125,Dragon,
"Drake, pact",Small,1,CC. 130,Dragon,
"Dragon, Wind, wyrmling",Medium,1,ToB. 145,Dragon,
"Drake, Crimson",Tiny,1,ToB. 151,Dragon,
"Dragon, Light, Wyrmling",Medium,2,CC. 113,Dragon,
"Drake, Forest",Small,2,CC. 128,Dragon,
"Dragon, Cave, Wyrmling",Medium,2,ToB. 127,Dragon,
"Dragon, Sea, Wyrmling",Medium,2,ToB. 136,Dragon,
"Dragon, Void, Wyrmling",Medium,2,ToB. 140,Dragon,
"Drake, Paper",Small,2,ToB. 154,Dragon,
"Dragon, Boreal Wyrmling",Medium,2,ToB2. 113,Dragon,
"Drake, Hoarfrost",Medium,2,ToB2. 123,Dragon,
"Dragon, Wateland, wyrmling",Medium,3,CC. 118,Dragon,
"Drake, Bathhouse",Medium,3,CC. 126,Dragon,
"Drake, peluda",Large,3,CC. 131,Dragon,
"Drake, Skull",Medium,3,CC. 132,Dragon,
"Dragon, Flame, Wymling",Medium,3,ToB. 131,Dragon,
Jaculus,Small,3,ToB. 258,Dragon,
"Dragon, Imperial Wyrmling",Medium,3,ToB2. 117,Dragon,
"Drake, Cave",Large,3,ToB2. 119,Dragon,
"Drake, Kelp",Medium,3,ToB2. 124,Dragon,
"Drake, Ash",Small,4,ToB. 149,Dragon,
"Drake, Moon",Medium,5,CC. 129,Dragon,
Lindwurm,Large,5,ToB. 276,Dragon,
Zmey Headling,Medium,5,ToB. 417,Dragon,
"Drake, Diminution",Medium,5,ToB2. 121,Dragon,
Dracotaur,Large,6,CC. 110,Dragon,
"Drake, Fey",Small,6,CC. 127,Dragon,
Ouroboros,Huge,6,CC. 293,Dragon,
Piasa,Large,6,CC. 298,Dragon,
"Dragon, Mithral, Young",Medium,6,ToB. 134,Dragon,
"Dragon, Wind, Young",Large,6,ToB. 144,Dragon,
Sandwyrm,Large,6,ToB. 334,Dragon,
"Drake, Sanddrift",Large,6,ToB2. 127,Dragon,
"Dragon, Light, Young",Large,7,CC. 114,Dragon,
"Wyvern, War",Large,7,CC. 386,Dragon,
"Drake, Coral",Medium,7,ToB. 150,Dragon,
"Drake, Elder Shadow",Large,7,ToB. 153,Dragon,
"Drake, Vine",Medium,7,ToB2. 128,Dragon,
Ankou Soul Seeker,Large,8,CC. 38,Dragon,
"Dragon, Cave, Young",Large,8,ToB. 127,Dragon,
"Drake, Rust",Medium,8,ToB. 155,Dragon,
"Dragon, Boreal Young",Large,8,ToB2. 112,Dragon,
"Drake, Hoard",Large,8,ToB2. 122,Dragon,
"Dragon, Wasteland, Young",Large,9,CC. 118,Dragon,
"Drake, Spider",Large,9,CC. 133,Dragon,
"Dragon, Flame, Young",Large,9,ToB. 130,Dragon,
"Dragon, Sea, Young",Large,9,ToB. 136,Dragon,
"Dragon, Void, Young",Large,9,ToB. 140,Dragon,
"Drake, Deep",Large,9,ToB. 152,Dragon,
Naina,Large,11,ToB. 302,Dragon,
"Dragon, Imperial Young",Large,11,ToB2. 117,Dragon,
"Drake, Crater",Small,11,Tob2. 120,Dragon,
Herald of Fire,Large,12,CC. 215,Dragon,
Dragon Eel,Huge,12,ToB. 146,Dragon,
Azi Dahaka,Huge,14,CC. 45,Dragon,
"Dragon, Mithral, Adult",Huge,14,ToB. 133,Dragon,
"Dragon, Void, Adult",Huge,14,ToB. 139,Dragon,
Zmey,Huge,14,ToB. 416,Dragon,
"Drake, Liminal",Large,14,ToB2. 126,Dragon,
Herald of Great Wyrm,Large,15,CC. 217,Dragon,
"Drake, Star",Large,15,ToB. 156,Dragon,
"Dragon, Light, Adult",Huge,16,CC. 114,Dragon,
"Dragon, Cave, Adult",Huge,16,ToB. 125,Dragon,
"Dragon, Flame, Adult",Huge,16,ToB. 129,Dragon,
"Dragon, Sea, Adult",Huge,16,ToB. 135,Dragon,
"Linnorm, Vent",Gargantuan,16,ToB2. 239,Dragon,
"Dragon, Wasteland, Adult",Huge,17,CC. 118,Dragon,
"Dragon, Wind, Adult",Huge,17,ToB. 143,Dragon,
"Dragon, Boreal Adult",Huge,17,ToB2. 111,Dragon,
"Dragon, Mithral, Ancient",Gargantuan,18,ToB. 132,Dragon,
Felid Dragon,Huge,19,ToB2. 143,Dragon,
"Dragon, Imperial Adult",Huge,20,ToB2. 115,Dragon,
Ankou Soul Herald,Gargantuan,21,CC. 37,Dragon,
"Dragon, Light, Ancient",Gargantuan,22,CC. 116,Dragon,
"Dragon, Sea, Ancient",Gargantuan,22,ToB. 135,Dragon,
"Dragon, Wind, Ancient",Gargantuan,22,ToB. 142,Dragon,
"Dragon, Wasteland, Ancient",Gargantuan,23,CC. 120,Dragon,
"Dragon, Flame, Ancient",Gargantuan,24,ToB. 128,Dragon,
"Dragon, Void, Ancient",Gargantuan,24,ToB. 138,Dragon,
"Dragon, Boreal Ancient",Gargantuan,24,ToB2. 110,Dragon,
Niv-Mizzet,Gargantuan,26,Ravnica. 241,Dragon,
"Dragon, Imperial Ancient",Gargantuan,26,ToB2. 115,Dragon,
Storm Spirit,Medium,1/2,CC. 350,Elemental,
Gavanice weird,Medium,1,Ravnica. 209,Elemental,
"Rime Worm, Grub",Medium,1,ToB. 327,Elemental,
Bilwis,Medium,1,CC. 53,Elemental,
Anubian,Medium,2,ToB. 24,Elemental,
firegeist,Small,2,ToB. 202,Elemental,
