Name,Size,CR,Source,Type, Environment
Pech,Small,2,CC. 294,Elemental,
Radiant Spark Swarm,Medium Swarm,3,ToB2. 305,Elemental,
Blistercoil Weird,Medium,4,Ravnica. 207,Elemental,
Storm Maiden,Medium,4,ToB2. 340,Elemental,
"Elemental, Venom",Large,4,CC. 140,Elemental,
"Pech, Stonemaster",Small,4,CC. 295,Elemental,
Befouled Weird,Medium,5,ToB2. 41,Elemental,
"Elemental, Ice",Large,5,ToB2. 133,Elemental,
"Elemental, Blood",Large,5,CC. 138,Elemental,
"Elemental, Magnetic",Large,6,ToB2. 134,Elemental,
"Rime Worm, Adult",Large,6,ToB. 327,Elemental,
Fragrite,Medium,6,CC. 164,Elemental,
Fluxcharger,Large,7,Ravnica. 208,Elemental,
"Elemental, Fire-infused water",Huge,7,ToB2. 132,Elemental,
spark,Tiny,7,ToB. 357,Elemental,
Swarm of FIre Dancers,Medium Swarm,7,ToB. 373,Elemental,
"Pech, Lithlord",Small,7,CC. 295,Elemental,
Hongaek,Large,8,ToB2. 201,Elemental,
Ikuchi,Gargantuan,8,ToB2. 210,Elemental,
Magma Octopus,Large,8,ToB2. 251,Elemental,
chronalmental,Large,8,ToB. 57,Elemental,
Liosalfar,Large,8,ToB. 277,Elemental,
"Genia, Al-Aeshma",Large,9,ToB. 211,Elemental,
Fulminar,Large,9,CC. 165,Elemental,
Sathaq worm,Huge,10,ToB. 337,Elemental,
Thuellai,Huge,10,ToB. 379,Elemental,
Incinis,Large,10,CC. 226,Elemental,
arclight Pheonix,Medium,12,Ravnica. 193,Elemental,
Noth-Norren,Gargantuan,13,ToB2. 270,Elemental,
Salamander Monarch,Large,13,ToB2. 311,Elemental,
"Elemental, Storm Lord",Huge,13,CC. 139,Elemental,
Cherufe,Huge,14,ToB2. 61,Elemental,
"Arbeyach's Herald, Ia'affrat",Large Swarm,15,ToB. 98,Elemental,
Slow Storm,Huge,15,ToB. 353,Elemental,
boreas,Medium,17,ToB. 42,Elemental,
elemental locus,Gargantuan,17,ToB. 169,Elemental,
Lava Keeper,Huge,18,ToB2. 235,Elemental,
Cikavak,Tiny,1/8,ToB. 58,Fey,
Ice Bogie,Small,1/8,ToB2. 209,Fey,
"Kami, Gorao-ka",Tiny,1/8,ToB2. 221,Fey,
Lymarien,Tiny,1/8,ToB2. 248,Fey,
Valenar Hawk,Tiny,1/8,EB. 312,Fey,
Azza Gremlin,Small,1/4,Tob. 28,Fey,
Clurichaun,Tiny,1/4,ToB. 67,Fey,
Living Shade,Medium,1/4,CC. 255,Fey,
Morko,Small,1/4,CC. 270,Fey,
Nyctli,Tiny,1/4,ToB2. 271,Fey,
Bucca,Tiny,1/2,ToB. 46,Fey,
Burrowling,Small,1/2,ToB. 49,Fey,
Fraugashar,Small,1/2,ToB. 206,Fey,
"Gremlin, Rum",Tiny,1/2,ToB. 239,Fey,
miremal,Small,1/2,ToB. 292,Fey,
Foxin,Small,1/2,CC. 163,Fey,
Attercroppe,Tiny,1/2,Tob2. 32,Fey,
Wintergrim,Small,1/2,ToB2. 372,Fey,
Valenar Hound,Medium,1/2,EB. 312,Fey,
Valenar Steed,Large,1/2,EB. 313,Fey,
Boloti,Tiny,1,ToB. 38,Fey,
Chernomoi,Tiny,1,ToB. 55,Fey,
Gerridae,Large,1,ToB. 212,Fey,
Alp,Small,1,CC. 14,Fey,
Flithidir,Small,1,Tob2. 154,Fey,
Beli,Small,2,ToB. 35,Fey,
Eel Hound,Medium,2,ToB. 166,Fey,
Shellycoat,Medium,2,ToB. 346,Fey,
vile barber,Small,2,ToB. 401,Fey,
Dream Squire,Medium,2,CC. 134,Fey,
Iron Teeth of Baba Yaga,Tiny,2,CC. 47,Fey,
Kallikantzaros,Small,2,CC. 233,Fey,
Kappa,Small,2,CC. 234,Fey,
Kitsune,Small,2,CC. 236,Fey,
"Weasel, Wind",Medium,2,CC. 375,Fey,
Crinaea,Medium,2,ToB2. 74,Fey,
Orphan of the Black,Small,2,ToB2. 286,Fey,
Scrofin,Medium,2,ToB2. 319,Fey,
Yumerai,Medium,2,ToB2. 381,Fey,
"Dryad, Duskthorn",Medium,3,ToB. 160,Fey,
Far Darrig,Small,3,ToB. 179,Fey,
mirager,Medium,3,ToB. 291,Fey,
pombero,Medium,3,ToB. 313,Fey,
Spire Walker,Tiny,3,ToB. 367,Fey,
Swarm of Sluagh,Medium Swarm,3,ToB. 376,Fey,
"Hag, Snow",Medium,3,CC. 214,Fey,
Korrigan,Small,3,CC. 242,Fey,
Fragrant One,Small,3,ToB2. 156,Fey,
Lazavik,Tiny,3,ToB2. 236,Fey,
Shadow Boxer,Small,3,ToB2. 322,Fey,
Woe Siphon,Medium,3,ToB2. 373,Fey,
Bereginyas,Tiny,4,ToB. 36,Fey,
Dau,Small,4,ToB. 70,Fey,
Domovoi,Medium,4,ToB. 122,Fey,
selang (dark satyr),Medium,4,ToB. 341,Fey,
Azeban,Medium,4,CC. 44,Fey,
Water Horse,Medium,4,CC. 373,Fey,
"Gremlin, Rum Lord",Small,4,ToB2. 185,Fey,
Aridni,Small,5,ToB. 26,Fey,
Eleinomae,Medium,5,ToB. 168,Fey,
Hulking whelp,Small / Huge,5,ToB. 252,Fey,
kikimora,Medium,5,ToB. 260,Fey,
lorelei,Medium,5,ToB. 279,Fey,
vila,Medium,5,ToB. 400,Fey,
Quickstep,Small,5,CC. 308,Fey,
Undine,Medium,5,CC. 362,Fey,
Xiphus,Small,5,CC. 388,Fey,
Far Dorocha,medium,5,Tob2. 142,Fey,
Jack of Strings,Medium,5,ToB2. 218,Fey,
Lunarian,Medium,5,ToB2. 245,Fey,
Lymarien Swarm,Large Swarm,5,ToB2. 248,Fey,
Somberweave,Medium,5,ToB2. 335,Fey,
"Hag, Mirror",Medium,6,ToB. 243,Fey,
ice maiden,Medium,6,ToB. 254,Fey,
malphas,Medium,6,ToB. 283,Fey,
nichny,Medium,6,ToB. 303,Fey,
Redcap,Medium,6,ToB. 325,Fey,
Scheznyki,Small,6,ToB. 339,Fey,
Green Knight,Medium,6,CC. 209,Fey,
Ashen Custodian,Medium,6,ToB2. 29,Fey,
Hverhuldra,Small,6,ToB2. 206,Fey,
"Kami, Naizu-Ha",Small,6,ToB2. 223,Fey,
"Nymph, Mountain",Medium,6,ToB2. 272,Fey,
Dusk Hag,Medium,6,EB. 292,Fey,
"Hag, Red",Medium,7,ToB. 244,Fey,
Ijiraq,Medium,7,CC. 225,Fey,
Fey Revenant,Large,7,ToB2. 150,Fey,
Haleshi,Large,7,ToB2. 191,Fey,
Shurale,Medium,7,ToB2. 327,Fey,
Silenal,Small,7,ToB2. 328,Fey,
Ala,Medium,8,ToB. 13,Fey,
Tarkun the Desiccated,Medium,8,ToB2. 148,Fey,
"Kami, Hebi-Doku",Medium,8,ToB2. 222,Fey,
Conclave Dryad,Medium,9,Ravnica. 194,Fey,
Huli Jing,Medium,9,ToB2. 204,Fey,
"Kami, Sasori Fukurouwashi",Medium,9,ToB2. 224,Fey,
Plauge Spirit,Medium,9,ToB2. 296,Fey,
Warmth Theif,Tiny,9,ToB2. 366,Fey,
Fear Smith (Fiarsidhe),Medium,10,ToB. 181,Fey,
Toad King,Medium,10,ToB2. 22,Fey,
Luck Leech,Medium,10,ToB2. 241,Fey,
Nyctli Swarm,Large Swarm,10,ToB2. 271,Fey,
Pumpkin King,Huge,10,ToB2. 298,Fey,
Abominatble Beauty, Medium,11,ToB. 11,Fey,
Baba Yaga's Horsemen,Medium,11,ToB. 30,Fey,
Dullahan,Large,11,ToB. 161,Fey,
"Hag, Blood",Medium,11,ToB. 242,Fey,
Mouse King,Small,11,CC. 29,Fey,
"Dryad, Mountain",Huge,11,ToB2. 130,Fey,
Sea Fury,Medium,12,WM. 298,Fey,
Bear King,Medium,12,ToB. 186,Fey,
"Fey Lord, Reynard",Medium,12,CC. 156,Fey,
Lord of Vultures,Large,12,CC. 26,Fey,
Queen of Serpents,Medium,12,CC. 34,Fey,
Bat King,Small,13,CC. 22,Fey,
Queen of Scorpions,Medium,13,ToB2. 20,Fey,
Queen of Birds,Large,14,CC. 31,Fey,
Queen of Cats,Large,15,CC. 31,Fey,
Mistress of Midnight Teeth,Small,15,ToB2. 146,Fey,
Commander of Horn and Gold,Medium,15,ToB2. 144,Fey,
"Fey Lady, Snow Queen",Medium,16,ToB. 198,Fey,
River King,Medium,16,ToB. 196,Fey,
Brother Ox,Huge,16,CC. 25,Fey,
"Fey Lady, Berchta",Medium,16,CC. 154,Fey,
moonlit king,Medium,17,ToB. 190,Fey,
Queen of witches,Large,17,ToB. 194,Fey,
Trostani,Large,18,Ravnica. 252,Fey,
lord of the hunt,Medium,18,ToB. 188,Fey,
baba Yaga,medium,20,CC. 46,Fey,
queen of night and magic,Medium,21,ToB. 192,Fey,
Kalke,Small,1/4,ToB. 259,Fiend,
Cackler,Small,1/2,Ravnica. 195,Fiend,
Corrupted Pixie,Tiny,1/2,ToB2. 72,Fiend,
"Devil, Blood Imp",Tiny,1/2,ToB2. 103,Fiend,
"Devil, Fire Imp",Tiny,1/2,CC. 103,Fiend,
Execrable Shrub,Medium,1/2,CC. 304,Fiend,
Gumienniki,Small,1,CC. 213,Fiend,
"Devil, Ink",Small,2,ToB. 107,Fiend,
Tree Skinner,Medium,2,ToB2. 351,Fiend,
"Demon, Wind",Small,2,CC. 93,Fiend,
Kuunganisha,Small,2,CC. 245,Fiend,
Nergalid (Devil Toad),Large,3,WM. 296,Fiend,
"Demon, Pishacha",Medium,3,CC. 88,Fiend,
"Demon, Plaresh",Medium Swarm,3,CC. 89,Fiend,
Infernal Centaur,Medium,4,ToB2. 214,Fiend,
"Demon, Rattok",Small,4,CC. 90,Fiend,
"Demon, Yek",Small,4,CC. 95,Fiend,
"Devil, Wind's Harp",Medium,4,CC. 105,Fiend,
Spawn of Chernobog,Large,4,CC. 347,Fiend,
Zakya Rakshasa,Medium,5,EB. 309,Fiend,
Bouda,Medium,5,ToB. 44,Fiend,
Dream Eater,Medium,5,ToB. 158,Fiend,
Spawn of Arbeyach,Medium,5,ToB. 97,Fiend,
Spawn of Akyishigal,Medium,5,ToB. 83,Fiend,
"Devil, Arachnocrat",Medium,5,ToB2. 102,Fiend,
"Devil, Scribe",Medium,5,ToB2. 105,Fiend,
"Demon, Spree",Small,5,CC. 91,Fiend,
Karakura,Medium,5,CC. 235,Fiend,
Spawn of Parzelon,Medium,5,CC. 102,Fiend,
"Demon, Cipactli",Medium,5,CC. 83,Fiend,
"Demon, Apau Perape",Large,6,ToB. 75,Fiend,
"Devil, Crystalline",Medium,6,ToB. 105,Fiend,
"Devil, Salt",Medium,6,ToB. 113,Fiend,
"Demon, Spawn of Alquam",Large,6,ToB2. 95,Fiend,
"Demon, Spawn of Rhopalocerex",Large,6,ToB2. 92,Fiend,
Vexxeh,Huge,6,ToB2. 360,Fiend,
"Demon, Echo",Medium,6,CC. 84,Fiend,
Devil Bough,Huge,6,CC. 302,Fiend,
"Demon, Psoglav",Large,7,ToB. 79,Fiend,
"Devil, Gilded",Medium,7,ToB. 106,Fiend,
Herald of Darkness,Large,7,ToB. 249,Fiend,
Soul Eater,Medium,7,ToB. 356,Fiend,
"Vampire, Umbral",Medium,7,ToB. 397,Fiend,
Chatterlome,Medium,7,ToB2. 60,Fiend,
"Demon, Vellso",Medium,7,CC. 92,Fiend,
"Demon, Kishi",Medium,8,ToB. 77,Fiend,
"Devil, Lunar",Large,8,ToB. 110,Fiend,
"Devil, Tzepharion",Large,8,ToB2. 106,Fiend,
Hantu Penanggal,Medium,8,ToB2. 192,Fiend,
Snow Terror,Large,8,ToB2. 334,Fiend,
Wanyudo,Large,8,ToB2. 364,Fiend,
"Demon, Neophron",Medium,8,CC. 87,Fiend,
Master of Cruelties,Large,9,Ravnica. 196,Fiend,
"Demon, Malkbel",Medium,9,ToB. 78,Fiend,
"Demon, Alnaar",Large,9,CC. 82,Fiend,
"Demon, Fulad-zereh",Huge,9,CC. 85,Fiend,
"Demon, Yek Alpha",Medium,9,CC. 95,Fiend,
"Demon, Rubezahl",Medium,10,ToB. 80,Fiend,
"Devil, Automata",Large,10,ToB. 102,Fiend,
"Demon, Spawn of Hriggala",Huge,10,ToB2. 89,Fiend,
"Qiqirn, Tormented",Large,10,ToB2. 302,Fiend,
"Demon, Berstuc",Large,11,ToB. 76,Fiend,
"Devil, Koralk (Harvester Devil)",Large,11,ToB. 108,Fiend,
Herald of Slaughter,Large,11,ToB2. 198,Fiend,
Herald of the Void,Large,11,ToB2. 199,Fiend,
Thorned Sulfurlord,Huge,11,CC. 306,Fiend,
Sire of Insanity,Huge,12,Ravnica. 197,Fiend,
"Demon Lord, Akyishigal",Large,12,ToB. 82,Fiend,
"Devil, Chort",Medium,12,ToB. 104,Fiend,
Herald of Blood,Huge,12,ToB. 248,Fiend,
"Demon, Culicoid",Large,12,ToB2. 94,Fiend,
Infernal Swarm,Huge Swarm,12,ToB2. 215,Fiend,
"Satarre, Lord of the Satarre",Large,12,ToB2. 317,Fiend,
Cambium,Large,13,ToB. 51,Fiend,
"devil, orobas",Large,13,ToB. 111,Fiend,
Stuhac,Medium,13,ToB. 370,Fiend,
"Demon Lord, Chitter'k'k",Medium,13,CC. 76,Fiend,
"Demon, baliri",Medium,14,ToB2. 93,Fiend,
"Rakshasa, Greater",Medium,15,CC. 312,Fiend,
Mordakhesh,Medium,15,EB. 301,Fiend,
Udaak,Gargantuan,16,WM. 301,Fiend,
"Demon Lord, Bathael",Huge ,16,ToB2. 87,Fiend,
"Devil, Nephirron",Huge,16,ToB2. 104,Fiend,
"Devil, infernal Knight",Medium,16,CC. 104,Fiend,
Koschei,Medium,17,ToB. 266,Fiend,
"Demon Lord, Rangda",Large,17,CC. 79,Fiend,
"Arch Devil, Poena, Duke of Retribution",Large,19,ToB2. 99,Fiend,
"Demon Lord, Chemosh",Huge,19,CC. 75,Fiend,
Demon Lord Rhopalocerex,Large,20,ToB2. 90,Fiend,
Arch-Devil Arbeyach,Large,21,ToB. 95,Fiend,
"Demon Lord, alquam",Huge,21,ToB. 84,Fiend,
"Demon Lord, camazotz",Large,22,ToB. 85,Fiend,
"Arch-Devil, Belphegor",Huge,22,CC. 100,Fiend,
"Demon Lord, Typhon",Gargantuan,22,CC. 81,Fiend,
"Demon Lord, Qorgeth",Gargantuan,23,ToB. 90,Fiend,
"Demon Lord, Hriggala, Jaws of Vardesain",Huge,23,ToB2. 88,Fiend,
Rakdos,Huge,24,Ravnica. 247,Fiend,
Arch-Devil Totivillius,Medium,24,ToB. 101,Fiend,
"Arch Devil, The Curator",Large,24,ToB2. 100,Fiend,
Arch-Devil Mammon,Huge,25,ToB. 99,Fiend,
"Arch-Devil, Parzelon",Huge,25,CC. 101,Fiend,
"Demon Lord, Mechuiti",Gargantuan,27,ToB. 88,Fiend,
Rak Tulkhesh,Huge,28,EB. 303,Fiend,
Sul Khatesh,Large,28,EB. 304,Fiend,
"Demon Lord, Alsikaya, screeching mother of volcanoes",Huge,28,ToB2. 85,Fiend,
Thursir,Large,3,ToB. 227,Giant,
Abbanith,Large,3,ToB2. 170,Giant,
Forest Marauder,Large,4,ToB. 205,Giant,
Flag Giant,Large,4,ToB. 222,Giant,
Zimwi,Medium,4,ToB. 415,Giant,
Deep Troll,Large,4,ToB2. 352,Giant,
Laestrigonian,Large,4,CC. 184,Giant,
Phase giant,Huge,5,ToB2. 172,Giant,
Snow giant,Huge,5,ToB2. 174,Giant,
Manggus,Large,5,ToB2. 256,Giant,
"Ogre, One-Horned",Large,5,ToB2. 274,Giant,
Dvarapala,Huge,5,CC. 137,Giant,
Tusked Crimson Ogre,Large,5,CC. 279,Giant,
Bloodfray Giant,Huge,6,Ravnica. 200,Giant,
Orzhov giant,Large,6,Ravnica. 202,Giant,
"Ogre Chieftain, Corrupted",Large,6,ToB. 423,Giant,
Cacus giant,Huge,6,CC. 181,Giant,
Haunted giant,Huge,6,CC. 183,Giant,
Desert Troll,Large,6,CC. 356,Giant,
"Troll, Lake",Large,7,ToB. 389,Giant,
Chuhaister,Large,7,CC. 62,Giant,
Guardian Giant,Huge,8,"Ravnica, 201",Giant,
Nivix Cyclops,Large,8,Ravnica. 216,Giant,
Degenerate Titan,Huge,8,ToB. 381,Giant,
Blood giant,Huge,8,CC. 180,Giant,
Desert Giant,Huge,9,ToB. 222,Giant,
Thin giant,Huge,9,ToB2. 175,Giant,
Sunder Shaman,Huge,10,Ravnica. 202,Giant,
Cave giant,Huge,10,CC. 182,Giant,
Xing Tian,Huge,11,ToB2. 376,Giant,
Void giant,huge,11,CC. 187,Giant,
Gug,Huge,12,ToB. 241,Giant,
Cave Shamman,Huge,14,ToB2. 171,Giant,
Shadow giant,Huge,15,ToB2. 173,Giant,
Borborygmos,Huge,18,Ravnica. 238,Giant,
Hrasvelgr,Huge,19,ToB. 222,Giant,
Mountain giant,Gargatuan,21,CC. 185,Giant,
Jotun,Gargantuan,22,ToB. 226,Giant,
Magewright,Medium,0,EB. 318,Humanoid,
Kalashtar,Medium,1/4,EB. 317,Humanoid,
Edjet Initiate,Medium,1/4,ToB2. 131,Humanoid,
Harefolk,Small,1/4,ToB2. 194,Humanoid,
"Orc, Gray",Medium,1/4,ToB2. 284,Humanoid,
Otterfolk,Small,1/4,ToB2. 288,Humanoid,
Frontline Medic,Medium,1/4,Ravnica. 231,Humanoid,
Anarch,Small / Medium,1/4,Ravnica. 239,Humanoid,
"elf, shadow fey",Medium,1/4,ToB. 171,Humanoid,
"Erina, Scrounger",Small,1/4,ToB. 178,Humanoid,
"Goblin, dust",Small,1/4,ToB. 230,Humanoid,
Lemurfolk (Kaguani),Small,1/4,ToB. 271,Humanoid,
ramag,Medium,1/4,ToB. 317,Humanoid,
ratfolk,Small,1/4,ToB. 320,Humanoid,
roachling skirmisher,Small,1/4,ToB. 329,Humanoid,
Changeling,Medium,1/2,EB. 317,Humanoid,
Shifter,Medium,1/2,EB. 319,Humanoid,
Derro Guard,Small,1/2,ToB2. 97,Humanoid,
Kobold Spellclerk,Small,1/2,ToB2. 232,Humanoid,
Mydnari,Medium,1/2,ToB2. 264,Humanoid,
Kraul Warrior,Medium,1/2,Ravnica. 213,Humanoid,
Hybrid Spy,Medium,1/2,Ravnica. 218,Humanoid,
Soldier,Medium,1/2,Ravnica. 226,Humanoid,
Rubblebelt Stalker,Medium,1/2,Ravnica. 239,Humanoid,
Scorchbringer Guard,Medium,1/2,Ravnica. 243,Humanoid,
nkosi,Medium,1/2,ToB. 306,Humanoid,
"ravenfolk, scout",Medium,1/2,ToB. 322,Humanoid,
scorpion cultist,Medium,1/2,ToB. 425,Humanoid,
Corpse Theif,Medium,1/2,CC. 66,Humanoid,
Cueyatl,Small,1/2,CC. 68,Humanoid,
"Goblin, Chaos-Spawn",Small,1/2,CC. 190,Humanoid,
"Goblin, Shadow",Small,1/2,CC. 191,Humanoid,
"Human, Elfmarked",Medium,1/2,CC. 403,Humanoid,
"Orc, Green Abyss",Medium,1/2,CC. 291,Humanoid,
"Simian, kapi",Medium,1/2,CC. 336,Humanoid,
Void Cultist,Medium,1/2,CC. 407,Humanoid,
Woodwose,Medium,1/2,CC. 383,Humanoid,
Warforged Soldier,Medium,1,EB. 320,Humanoid,
Trollkin Raider,Medium,1,ToB2. 353,Humanoid,
Hybrid Poisoner,Medium,1,Ravnica. 217,Humanoid,
Hybrid Shocker,Medium,1,Ravnica. 218,Humanoid,
Thought Spy,Medium,1,ravnica. 233,Humanoid,
Rakdos Performer,Medium,1,Ravnica. 249,Humanoid,
Horncaller,Medium,1,Ravnica. 253,Humanoid,
Eonic Drifter,Medium,1,ToB. 177,Humanoid,
"Erina, defender",Small,1,ToB. 178,Humanoid,
kobold trapsmith,Small,1,ToB. 264,Humanoid,
moss lurker,Small,1,ToB. 298,Humanoid,
ratfolk rogue,Small,1,ToB. 320,Humanoid,
Cueyatl Sea Priest,Small,1,CC. 69,Humanoid,
Cueyatl Warrior,Small,1,CC. 69,Humanoid,
Dark Servant,Medium,1,CC. 72,Humanoid,
Dhampir,Medium,1,CC. 106,Humanoid,
Dragonborn Lgt Cav,Medium,1,CC. 124,Humanoid,
"Kobold, Elite",Small,1,CC. 237,Humanoid,
Ratfolk Warlock,Small,1,CC. 314,Humanoid,
Serpentfolk of Yig,Medium,1,CC. 324,Humanoid,
Inspired,Medium,2,EB. 294,Humanoid,
Tarkanan Assassin,Medium,2,EB. 320,Humanoid,
Derro Explorer,Small,2,ToB2. 97,Humanoid,
Initiate of the Elder Elementals,Small,2,ToB2. 216,Humanoid,
Hybrid Brute,Medium,2,Ravnica. 217,Humanoid,
Hybrid Flier,Medium,2,Ravnica. 217,Humanoid,
Counterflux blastseeker,medium,2,Ravnica. 242,Humanoid,
rakdos Lampooner,Medium,2,Ravnica. 248,Humanoid,
Behtu,Small,2,ToB. 34,Humanoid,
Deep Ones,Medium,2,ToB. 73,Humanoid,
folk of leng,Medium,2,ToB. 204,Humanoid,
kobold alchemist,Small,2,ToB. 261,Humanoid,
noctiny,Medium,2,ToB. 308,Humanoid,
roachling lord,Small,2,ToB. 329,Humanoid,
Dragonborn Elementalist,Medium,2,CC. 121,Humanoid,
Dragonborn Hvy Cav,Medium,2,CC. 123,Humanoid,
"Kobold, Junk Shaman",Small,2,CC. 238,Humanoid,
Metee-Kolen-Ol,Medium,2,CC. 404,Humanoid,
"Orc, Black Sun",Medium,2,CC. 289,Humanoid,
Ratfolk Mercenary,Small,2,CC. 315,Humanoid,
Roachling Scout,Small,2,CC. 319,Humanoid,
Shadow Fey Dancer,Medium,2,CC. 147,Humanoid,
"Simian, vanara",Medium,2,CC. 338,Humanoid,
Trollkin Grunt,Medium,2,CC. 357,Humanoid,
"Vampire, Thrall",medium,2,CC. 368,Humanoid,
Yakirian,Medium,2,CC. 390,Humanoid,
Sahuagin Warlock of Uk'Otoa,Medium,3,WM. 297,Humanoid,
Satarre Destroyer,Medium,3,ToB2. 315,Humanoid,
Satarre Mystic,Medium,3,ToB2. 316,Humanoid,
Ssadar,Medium,3,ToB2. 337,Humanoid,
Precognitive Mage,Medium,3,Ravnica. 228,Humanoid,
Bearfolk,Medium,3,ToB. 33,Humanoid,
"dwarf, wolf reaver",Medium,3,ToB. 426,Humanoid,
Elven Veteran Archer,Medium,3,ToB. 422,Humanoid,
"Gnoll, havoc runner",Medium,3,ToB. 230,Humanoid,
"ravenfolk, warrior",Medium,3,ToB. 323,Humanoid,
Bar Brawl,Huge Swarm,3,CC. 48,Humanoid,
Dark Eye,Medium,3,CC. 72,Humanoid,
Dragonborn Edjet,Medium,3,CC. 121,Humanoid,
Dust Goblin Chieftain,Small,3,CC. 136,Humanoid,
Gnoll Slaver,Medium,3,CC. 189,Humanoid,
"Kobold, Swolbold",Medium,3,CC. 240,Humanoid,
"Orc, Black Sun Priestess",Medium,3,CC. 290,Humanoid,
War Chaplain,Medium,3,CC. 410,Humanoid,
Werebat,Medium,3,CC. 258,Humanoid,
Werehyena,Medium,3,CC. 259,Humanoid,
Kraul Death Priest,Medium,4,Ravnica. 214,Humanoid,
Reckoner,Medium,4,Ravnica. 231,Humanoid,
Cosmotronic Blastseeker,Medium,4,Ravnica. 242,Humanoid,
Bandit Lord,Medium,4,ToB. 418,Humanoid,
City Watch Captain,Medium,4,ToB. 419,Humanoid,
Deep One Priest,Medium,4,ToB. 73,Humanoid,
Derro Fetal Savant,Tiny,4,ToB. 92,Humanoid,
"elf, shadow fey guardian",Large,4,ToB. 174,Humanoid,
kobold chieftain,Small,4,ToB. 263,Humanoid,
"lemurfolk, greyfur",Small,4,ToB. 271,Humanoid,
nkosi pridelord,Medium,4,ToB. 306,Humanoid,
"trollkin, reaver",Medium,4,ToB. 390,Humanoid,
Battle Mage,Medium,4,CC. 397,Humanoid,
"Dwarf, Graveslayer",Medium,4,CC. 400,Humanoid,
Gear mage,Medium,4,CC. 401,Humanoid,
"Tosculi, Jeweled Drone",Small,4,CC. 355,Humanoid,
Trollkin Shaman,Medium,4,CC. 357,Humanoid,
Blood Hunter,Medium,5,WM. 284,Humanoid,
Bone Knight,Medium,5,EB. 316,Humanoid,
Knight Ab-errant,Large,5,ToB2. 231,Humanoid,
"Lycanthrope, wereowl",Medium,5,ToB2. 246,Humanoid,
"Lycanthrope, wereshark",Large,5,ToB2. 247,Humanoid,
Mind Mage,Medium,5,Ravnica. 233,Humanoid,
Golgari Shaman,Medium,5,Ravnica. 236,Humanoid,
Flux Blastseeker,Medium,5,Ravnica. 242,Humanoid,
Galvanic Blastseeker,Medium,5,Ravnica. 243,Humanoid,
Black Knight Commander,Medium,5,ToB. 418,Humanoid,
"Derro, Shadow Antipaladin",Small,5,ToB. 93,Humanoid,
"elf, shadow fey forest hunter",Medium,5,ToB. 173,Humanoid,
"ravenfolk, doom croaker",Medium,5,ToB. 324,Humanoid,
subek,Large,5,ToB. 371,Humanoid,
Cueyatl Moon Priest,Small,5,CC. 68,Humanoid,
Dark Voice,Medium,5,CC. 73,Humanoid,
