Name,Size,CR,Source,Type, Environment
"Derro, Speaker to the Darkness",Small,5,CC. 96,Humanoid,
"Derro, Witch Queen",Small,5,CC. 97,Humanoid,
"Dwarf, cleric of brew",Medium,5,CC. 399,Humanoid,
Gnomish Knife Cultist,Small,5,CC. 402,Humanoid,
"Kobold, Wizard",Small,5,CC. 241,Humanoid,
Kryt,Medium,5,CC. 243,Humanoid,
Ramag Portal Master,Medium,5,CC. 313,Humanoid,
Shadow Fey Knight,Medium,5,CC. 146,Humanoid,
Wyvern Knight,Medium,5,CC. 385,Humanoid,
Derro Shadowseeker,Small,6,ToB2. 98,Humanoid,
Zeitgeist,Medium,6,ToB2. 383,Humanoid,
Lawmage,Medium,6,Ravnica. 228,Humanoid,
"elf, shadow fey duelist",Medium,6,ToB. 171,Humanoid,
Bearfolk Chieftain,Medium,6,CC. 51,Humanoid,
Doomspeaker,Medium,6,CC. 399,Humanoid,
"Elf, Deathsworn",Medium,6,CC. 142,Humanoid,
"Elf, Servant of VIne",Medium,6,CC. 144,Humanoid,
"Kobold, King",Small,6,CC. 239,Humanoid,
Necromancer,Medium,6,CC. 404,Humanoid,
Boreas' Chosen,Medium,7,ToB2. 48,Humanoid,
Eonic Savant,Medium,7,ToB2. 137,Humanoid,
Yathon,Large,7,ToB2. 378,Humanoid,
Firefist,Medium,7,Ravnica. 231,Humanoid,
Druid of the Old Ways,Medium,7,Ravnica. 239,Humanoid,
Blood Witch,Medium,7,Ravnica. 248,Humanoid,
"dwarf, ringmage",Medium,7,ToB. 420 (nice),Humanoid,
einheriar,Medium,7,ToB. 167,Humanoid,
"elf, shadow fey enchantress",Medium,7,ToB. 172,Humanoid,
Blood Mage,Medium,7,CC. 397,Humanoid,
Dhampir Commander,Medium,7,CC. 107,Humanoid,
"Elf, Enchanter",Medium,7,CC. 143,Humanoid,
Void Speaker,Medium,7,CC. 408,Humanoid,
"Deep One, Archimandrite",Large,8,ToB. 74,Humanoid,
Emerald Order Cult Leader,Mwsium,8,ToB. 421,Humanoid,
Scorpion Assassin,Medium,8,CC. 405,Humanoid,
Thief Lord,Medium,8,CC. 406,Humanoid,
Voidwracked Mage,Medium,8,CC. 409,Humanoid,
War Priest,Medium,8,CC. 411,Humanoid,
Devilbound gnomish prince,Small,9,ToB. 420 (nice),Humanoid,
Shadow Fey Ambassador,Medium,9,CC. 145,Humanoid,
Biomancer,Medium,10,Ravnica. 256,Humanoid,
"Elf, Alchemist Archer",Medium,10,CC. 141,Humanoid,
Dragonborn Ouroban,Medium,11,CC. 125,Humanoid,
Shadow Fey poisoner,Medium,11,CC. 148,Humanoid,
Zegana,Medium,16,Ravnica. 255,Humanoid,
Master of Demon Mountain,Medium,17,CC. 264,Humanoid,
The lord of Blades,Medium,18,EB. 300,Humanoid,
stryx,Tiny,1/8,ToB. 369,Monstrosity,
Wicked Skull,Tiny,1/8,ToB2. 368,Monstrosity,
"mimic, map",Tiny,1/4,ToB. 289,Monstrosity,
"tosculi, Drone",Small,1/4,ToB. 386,Monstrosity,
Orniraptor,Small,1/4,ToB2. 285,Monstrosity,
Acid Ant,Small,1/4,CC. 8,Monstrosity,
Exploding Toad,Tiny,1/4,CC. 150,Monstrosity,
Wolpertinger,Tiny,1/4,CC. 382,Monstrosity,
Alseid ,Medium,1/2,ToB. 15,Monstrosity,
Narshark,Large,1/2,ToB2. 266,Monstrosity,
Valkruung,Tiny,1/2,ToB2. 355,Monstrosity,
Alkonost,Small,1/2,CC. 12,Monstrosity,
Chupacabra,Small,1/2,CC. 63,Monstrosity,
Wendigo,Tiny,1/2,CC. 377,Monstrosity,
Category 1 Krasis,Medium,1,Ravnica. 210,Monstrosity,
bastet temple cat,Small,1,ToB. 32,Monstrosity,
leshy,Medium,1,ToB. 272,Monstrosity,
wampus cat,Medium,1,ToB. 405,Monstrosity,
Grimmlet,Tiny,1,ToB2. 186,Monstrosity,
Mountain Strider,Large,1,ToB2. 261,Monstrosity,
Agnibarra,Small,1,CC. 9,Monstrosity,
Anophiloi,Small,1,CC. 39,Monstrosity,
Carbuncle,Small,1,CC. 57,Monstrosity,
"Lamia, Serpentine",Medium,1,CC. 248,Monstrosity,
Sunset Raptor,Medium,1,CC. 351,Monstrosity,
Skyjek Roc,Large,2,Ravnica. 219,Monstrosity,
cobbleswarm,Medium swarm,2,ToB. 68,Monstrosity,
doppelrat,Tiny,2,ToB. 123,Monstrosity,
Eala,Small,2,ToB. 163,Monstrosity,
kot Bayun,Medium,2,ToB. 268,Monstrosity,
shadhavar,Large,2,ToB. 344,Monstrosity,
"Tosculi, Warrior",Small,2,ToB. 386,Monstrosity,
"Harpy, Egret",Medium,2,ToB2. 195,Monstrosity,
Ophinix,Large,2,ToB2. 283,Monstrosity,
Qiqirn,Small,2,ToB2. 301,Monstrosity,
Ahuizotl,Small,2,CC. 10,Monstrosity,
Arcamag,Tiny,2,CC. 41,Monstrosity,
"Bat, Giant Vampire",Large,2,CC. 50,Monstrosity,
Bearmit crab,Large,2,CC. 52,Monstrosity,
Lou Carcolh,Medium,2,CC. 257,Monstrosity,
Roggenwolf,Medium,2,CC. 320,Monstrosity,
Scitalis,Large,2,CC. 321,Monstrosity,
"Scrag, Lesser",Medium,2,CC. 322,Monstrosity,
goat-man,Medium,3,ToB. 231,Monstrosity,
mahoru,Large,3,ToB. 281,Monstrosity,
millitaur,Large,3,ToB. 288,Monstrosity,
Brimstone Locusthound,Medium,3,ToB2. 51,Monstrosity,
Corpse Worm,Large,3,ToB2. 71,Monstrosity,
Crocotta,Medium,3,ToB2. 75,Monstrosity,
Snake with a Hundred Mage Hands,Small,3,ToB2. 333,Monstrosity,
"Bat, Giant Albino",Huge,3,CC. 50,Monstrosity,
Bloody Bones,Medium,3,CC. 54,Monstrosity,
Ghost Boar,Large,3,CC. 169,Monstrosity,
Megapede,Large,3,CC. 266,Monstrosity,
Orthrus,Medium,3,CC. 292,Monstrosity,
Fang of Great Wolf,Large,3,CC. 384,Monstrosity,
Merrow Shallowpriest,Large,4,WM. 294,Monstrosity,
Angler worm,Huge,4,ToB. 22,Monstrosity,
water leaper,Large,4,ToB. 406,Monstrosity,
Alchemical Skunk,Small,4,ToB2. 13,Monstrosity,
August Rooster,Medium,4,ToB2. 33,Monstrosity,
Brachyura shambler,Medium,4,ToB2. 49,Monstrosity,
Death Vulture,Large,4,ToB2. 81,Monstrosity,
Kezai,Medium,4,ToB2. 228,Monstrosity,
Spellhound,Large,4,ToB2. 336,Monstrosity,
Arcanaphage,Medium,4,CC. 42,Monstrosity,
Nian,Large,4,CC. 276,Monstrosity,
"dogmole, juggernaut",Large,5,ToB. 121,Monstrosity,
"hag, sand",Medium,5,ToB. 245,Monstrosity,
"harpy, owl",Medium,5,ToB. 246,Monstrosity,
hound of the night,Large,5,ToB. 251,Monstrosity,
rat king,Medium,5,ToB. 318,Monstrosity,
"tosculi, Elite bow raider",Medium,5,ToB. 386,Monstrosity,
vapor lynx,Large,5,ToB. 398,Monstrosity,
Aniwye,Large,5,ToB2. 25,Monstrosity,
Deathweaver,Huge,5,ToB2. 83,Monstrosity,
Empusa,Medium,5,ToB2. 136,Monstrosity,
Kamaitachi,Small,5,ToB2. 220,Monstrosity,
Ophidiotaur,Large,5,ToB2. 282,Monstrosity,
Scarlet Ibis,Medium,5,ToB2. 318,Monstrosity,
Centaur Chieftain,Large,5,CC. 60,Monstrosity,
Gargoctopus,Large,5,CC. 167,Monstrosity,
Matriarch Serpentine Lamia,Large,5,CC. 249,Monstrosity,
"Minotaur, Labryinth keeper",Large,5,CC. 267,Monstrosity,
Shantak,Large,5,CC. 328,Monstrosity,
Sliepnir,Large,5,CC. 344,Monstrosity,
Three-headed cobra,Large,5,CC. 354,Monstrosity,
Gloomstalker,Large,6,WM. 291,Monstrosity,
Category 2 Krasis,Large,6,Ravnica. 211,Monstrosity,
Undercity Medusa,Medium,6,Ravnica. 222,Monstrosity,
likho,Medium,6,ToB. 275,Monstrosity,
loxoda,Huge,6,ToB. 280,Monstrosity,
nightgarm,Large,6,ToB. 304,Monstrosity,
white ape,Large,6,ToB. 408,Monstrosity,
Cryoceros,Large,6,ToB2. 76,Monstrosity,
"Naga, Swamp",Large,6,ToB2. 265,Monstrosity,
Stormboar,Large,6,ToB2. 341,Monstrosity,
Tembril,Large,6,ToB2. 344,Monstrosity,
Tidehunter,Huge,6,ToB2. 348,Monstrosity,
Werynax,Large,6,ToB2. 367,Monstrosity,
Zouyu,Huge,6,ToB2. 386,Monstrosity,
"Ghost Boar, Elder",Huge,6,CC. 169,Monstrosity,
Gulon,Large,6,CC. 212,Monstrosity,
"Naga, Moonchild",Large,6,CC. 273,Monstrosity,
Pixiu,Large,6,CC. 300,Monstrosity,
Swavain Basilisk,Huge,7,WM. 300,Monstrosity,
Sarsaok,Huge,7,ToB2. 313,Monstrosity,
Aalpamac,Huge,7,ToB2. 8,Monstrosity,
Goliath Longlegs,Gargantuan,7,CC. 206,Monstrosity,
Jaanavar Jal,Huge,7,CC. 229,Monstrosity,
"Minotaur, Priestess",Large,7,CC. 267,Monstrosity,
"Scrag, Greater",Large,7,CC. 322,Monstrosity,
Two-Headed Eagle,Huge,7,CC. 360,Monstrosity,
Ursa Polaris,Large,7,CC. 364,Monstrosity,
Aeorian Reverser,Large,8,WM. 284,Monstrosity,
Horizonback Tortoise,Gargantuan,8,WM. 292,Monstrosity,
dune mimic,Huge,8,ToB. 162,Monstrosity,
Huecambra,Large,8,ToB2. 203,Monstrosity,
Pal-Rai-Yuk,Huge,8,ToB2. 291,Monstrosity,
Bukavac,Large,9,ToB. 47,Monstrosity,
horakh,Medium,9,ToB. 250,Monstrosity,
Krake spawn,Huge,9,ToB. 269,Monstrosity,
"spider, ghostwalk",Large,9,ToB. 361,Monstrosity,
Anzu,Large,9,ToB2. 26,Monstrosity,
Gulper Behemoth,Gargantuan,9,ToB2. 190,Monstrosity,
Keelbreaker crab,Huge,9,ToB2. 226,Monstrosity,
Kirikari,Huge,9,ToB2. 230,Monstrosity,
Oasis Keeper,Huge,9,ToB2. 273,Monstrosity,
Shriekbat,Huge,9,ToB2. 325,Monstrosity,
"Mantik, barbed king of the manticores",Huge,9,CC. 262,Monstrosity,
Aeorian Absorber,Large,10,WM. 283,Monstrosity,
Collais,Large,10,ToB2. 69,Monstrosity,
Conjoined Queen,Large,10,ToB2. 70,Monstrosity,
"Hydra, Chameleon",Huge,10,ToB2. 208,Monstrosity,
Icheneumon,Large,11,CC. 224,Monstrosity,
Aeorian Nullifier,Large,12,WM. 283,Monstrosity,
son of fenris,Huge,12,ToB. 355,Monstrosity,
"Tosculi, Hive-Queen",Large,12,ToB. 385,Monstrosity,
Derendian Moth Abomination,Huge,12,ToB2. 96,Monstrosity,
Galidroo,Huge,12,ToB2. 161,Monstrosity,
"Illhveli, kembingur",Gargantuan,12,Tob2. 211,Monstrosity,
Horned Serpent,Large,12,CC. 220,Monstrosity,
Venom Maw Hydra,Huge,12,CC. 370,Monstrosity,
Skyswimmer,Gargantuan,13,Ravnica. 220,Monstrosity,
Bonespitter,Gargantuan,13,ToB2. 47,Monstrosity,
Carnivorous ship,Gargantuan,13,ToB2. 56,Monstrosity,
"Dinosaur, Tricenatorus",Huge,13,ToB2. 109,Monstrosity,
Devil Shark,Gargantuan,13,CC. 98,Monstrosity,
Wurm,Huge,14,Ravnica. 225,Monstrosity,
isonade,Gargantuan,14,ToB. 257,Monstrosity,
"sphinx, gypsosphinx",Large,14,ToB. 359,Monstrosity,
Graknork,Gargantuan,14,ToB2. 182,Monstrosity,
Grimmlet Swarm,Large Swarm,14,ToB2. 187,Monstrosity,
Khodumodumo,Gargantuan,14,ToB2. 229,Monstrosity,
Timingila,Gargantuan,15,ToB2. 349,Monstrosity,
Category 3 Krasis,Huge,16,Ravnica. 212,Monstrosity,
"Illhveli, Nauthveli",Gargantuan,16,ToB2. 212,Monstrosity,
Frost Worm,Gargantuan,17,WM. 289,Monstrosity,
Lazav,Medium,17,Ravnica. 232,Monstrosity,
Isperia,Gargantuan,21,Ravnica. 227,Monstrosity,
zaratan,Gargantuan,26,ToB. 414,Monstrosity,
Degmadu,Gargantuan,28,ToB2. 84,Monstrosity,
Dipsa,Tiny,1/4,ToB. 118,Ooze,
Treacle,Tiny,1/4,ToB. 387,Ooze,
Alchemy Apprentice Ooze,Small,1,CC. 281,Ooze,
Suppurating Ooze,Medium,1,CC. 288,Ooze,
Putrescent slime,Medium,1,Tob2. 300,Ooze,
Ichor Ooze,Meidum,2,ToB2. 279,Ooze,
Rotsam,Tiny,2,ToB2. 309,Ooze,
Swampgas Bubble,Medium,2,ToB2. 343,Ooze,
Shadow Ooze,Medium,3,CC. 287,Ooze,
Purple Slime,Large,3,CC. 307,Ooze,
Mineral Ooze,Large,3,ToB2. 280,Ooze,
Ink Guardian Ooze,Large,4,CC. 285,Ooze,
Philosopher's Ghost,Medium,4,CC. 297,Ooze,
Amber Ooze,Large,4,ToB2. 277,Ooze,
Sap Demon,Small,4,ToB. 335,Ooze,
Skitterhaunt,Large,4,ToB. 352,Ooze,
Yaga Goo,Small,5,CC. 389,Ooze,
Eldritch Ooze,Large,5,ToB2. 278,Ooze,
Voidpool,Large,5,ToB2. 362,Ooze,
Corrupting Ooze,Large,5,ToB. 311,Ooze,
Blood Ooze,Large,6,CC. 282,Ooze,
Ruby ooze,Medium,6,CC. 286,Ooze,
Tar Ooze,Large,6,ToB2. 280,Ooze,
Rotsam Swarm,Large swarm,6,ToB2. 309,Ooze,
Saphire Jelly,Medium,6,ToB2. 312,Ooze,
Shark Bowl Ooze,Huge,8,CC. 284,Ooze,
Oozasis,Gargantuan,9,ToB. 310,Ooze,
Foxfire Ooze,Large,10,CC. 283,Ooze,
Pustulent Shambler,Gargantuan,13,ToB2. 299,Ooze,
Shroud,Medium,1/8,ToB. 348,Undead,
Goreling,Small,1/4,CC. 207,Undead,
Skull Lantern,Tiny,1/4,CC. 343,Undead,
Ghoul Bat,Small ,1/4,ToB2. 391,Undead,
Flesh Reaver,Medium,1/2,CC. 160,Undead,
Cadaver Sprite,Tiny,1/2,ToB2. 55,Undead,
Husk,Medium,1/2,ToB2. 205,Undead,
"Skeleton, Cackling",Medium,1/2,ToB2. 330,Undead,
Yowler,Tiny,1/2,ToB2. 380,Undead,
"Zombie, Cavefish",Medium,1/2,ToB2. 384,Undead,
"Ghoul, Beggar",Medium,1/2,ToB. 213,Undead,
Husk Zombie,Medium,1,WM. 293,Undead,
Phantom,Medium,1,CC> 296,Undead,
Glacial Corrupter,Medium,1,ToB2. 176,Undead,
"Aboleth, Nihilethic Zombie",Medium,1,ToB. 9,Undead,
"Skeleton, Sharkjaw",Large,1,ToB. 350,Undead,
undying soldier,Medium,2,EB. 311,Undead,
Fear Liath,Large,2,CC. 152,Undead,
Lady in White,Medium,2,CC. 246,Undead,
"Skeleton, Clacking",Medium,2,CC. 340,Undead,
"Skeleton, Shadow",Medium,2,CC. 342,Undead,
Wind Eater,Medium,2,CC. 381,Undead,
"Zombie, Blood",Medium,2,CC. 393,Undead,
Chimeric Phantom,Medium,2,ToB2. 62,Undead,
"Skeleton, Dragon (template)",Medium,2,ToB2. 331,Undead,
Gray Thirster,Medium,2,ToB. 238,Undead,
Myling,Small,2,ToB. 301,Undead,
Putrid Haunt,Medium,2,ToB. 315,Undead,
Karrnathi undead soldier,Medium,3,EB. 295,Undead,
Ghoulsteed,Large,3,CC. 177,Undead,
"Hungry GHost, Petra",Medium,3,CC. 223,Undead,
"Zombie, Mold",Medium,3,CC. 395,Undead,
Bleakheart,Medium,3,ToB2. 43,Undead,
Chill Haunt,Medium,3,ToB2. 62,Undead,
Fane Spirit,Medium,3,ToB2. 141,Undead,
"Skeleton, Swordbreaker",medium,3,ToB2. 332,Undead,
"Ghoul, Darakhul",Medium,3,ToB. 216,Undead,
"Mummy, venomous",Medium,3,ToB. 299,Undead,
mind drinker vampire,Medium,4,Ravnica. 224,Undead,
Darakhul Shadowmancer,Medium,4,CC. 173,Undead,
Dark Father,Large,4,CC. 71,Undead,
Elophar,Large,4,CC. 149,Undead,
Necrophage Ghast,Medium,4,CC. 175,Undead,
Tar Ghoul,Medium,4,CC. 176,Undead,
Tulpa,Medium,4,CC. 358,Undead,
Unhatched,Small,4,CC. 363,Undead,
De Ogen,Medium,4,ToB2. 80,Undead,
Deathspeaker,Medium,4,ToB2. 82,Undead,
Emperor's Hyena,Medium,4,ToB2. 135,Undead,
Falsifer Fog,Huge,4,ToB2. 140,Undead,
Fleshspurned,Medium,4,ToB2. 153,Undead,
Guiguai,Medium,4,ToB2. 188,Undead,
Mari Lwyd,Large,4,ToB2. 257,Undead,
Ortifex,Medium,4,ToB2. 287,Undead,
Overshadow,Large,4,ToB2. 289,Undead,
Servant of the Unsated God,Medium,4,ToB2. 321,Undead,
Winterghast,Medium,4,ToB2. 371,Undead,
Accursed Defiler,Medium,4,ToB. 12,Undead,
Edimmu,Medium,4,ToB. 165,Undead,
"Ghoul, Imperial",Medium,4,ToB. 220,Undead,
Lich Hound,Medium,4,ToB. 274,Undead,
Vaettir,Medium,4,ToB. 395,Undead,
Dream Wraith,Medium,5,CC. 135,Undead,
Fierstjerren,Medium,5,CC. 157,Undead,
"Zombie, lord",Medium,5,CC. 394,Undead,
Flayed Wraith,Medium,5,ToB2. 151,Undead,
"Ghoul, Darakhul Spy",Medium,5,ToB2. 168,Undead,
Ghul,Medium,5,ToB2. 169,Undead,
Willowhaunt,Huge,5,ToB2. 369,Undead,
Windy Wailer,Large,5,ToB2. 370,Undead,
Drowned Maiden,Medium,5,ToB. 159,Undead,
"Ghoul, Iron",Medium,5,ToB. 221,Undead,
Sarcophagus SLime,Medium,5,ToB. 336,Undead,
Wormhearted Suffragan,Medium,5,ToB. 410,Undead,
Gloomstalker,Large,6,WM. 291,Undead,
Crimson Mist,Medium,6,CC. 67,Undead,
Ghost Dwarf,Medium,6,CC. 171,Undead,
jiangshi,Medium,6,CC. 230,Undead,
Quiet Soul,Medium,6,CC. 309,Undead,
"Ghoul, Bloated",Medium,6,ToB2. 166,Undead,
Hooden Horse,Medium,6,ToB2. 202,Undead,
"Mummy, Scroll",Medium,6,ToB2. 262,Undead,
Ogrepede,Huge,6,ToB2. 275,Undead,
Angatra,Medium,6,ToB. 19,Undead,
Fext,Medium,6,ToB. 183,Undead,
Rotting Wind,Large,6,ToB. 330,Undead,
ToB. 331,Medium,6,ToB. 330,Undead,
Sand Silhouette,Medium,6,ToB. 332,Undead,
Spectral Guardian,Medium,6,ToB. 358,Undead,
Swarm of Wolf Spirits,Large Swarm,6,ToB. 377,Undead,
Spirit Lamp,Medium,7,CC. 349,Undead,
Tveirherjar,Medium,7,CC. 359,Undead,
Graveyard Dragon,Large,7,ToB2. 183,Undead,
"Husk, Giant",Huge,7,ToB2. 205,Undead,
Walled Horror,Large,7,ToB2. 363,Undead,
Deathwisdp,Medium,7,ToB. 72,Undead,
Dissimortuum,Medium,7,ToB. 119,Undead,
Risen Reaver,Large,7,ToB. 328,Undead,
Blood drinker vampire,Medium,8,Ravnica. 223,Undead,
Gloamwing,Large,8,Ravnica. 215,Undead,
obzedat ghost,Medium,8,Ravnica. 245,Undead,
"Hungry ghost, gaki",Medium,8,CC. 222,Undead,
"Minotaur, Lost",Large,8,CC. 268,Undead,
Nachzehrer,Medium,8,CC. 272,Undead,
"Vampire, Priestess",Medium,8,CC. 367,Undead,
Marsh Dire,Medium,8,ToB2. 258,Undead,
Bone Collective,Small,8,ToB. 39,Undead,
mallqui,Medium,8,ToB. 282,Undead,
Frost GIant Zombie,Huge,9,WM. 288,Undead,
Darakhul Priestess,Medium,9,CC. 172,Undead,
Kulmking,Large,9,CC. 244,Undead,
"Lich, Hierophant",Medium,9,CC. 252,Undead,
Shadow River Lord,Medium,9,CC. 327,Undead,
"Skeleton, Monarch",Medium,9,CC. 341,Undead,
Ash Pheonix,Large,9,ToB2. 28,Undead,
"Ghoul, Darakhul Captain",Medium,9,ToB2. 166,Undead,
Wraith bear,Large,9,ToB2. 375,Undead,
nightveil specter,Medium,10,Ravnica. 215,Undead,
Grave Behemoth,Huge,10,CC. 208,Undead,
"Vampire, Patrician",Medium,10,CC. 365,Undead,
"Zombie, Dragon (Template)",Large,10,ToB2. 385,Undead,
Bone Swarm,Large,10,ToB. 41,Undead,
undrying councilor,Medium,10,EB. 311,Undead,
Ghost Dragon,Large,11,CC. 170,Undead,
Herald of Undeath,Large,11,CC. 219,Undead,
Vampiric Knight,Medium,11,CC. 369,Undead,
Black Crier,Medium,11,ToB2. 42,Undead,
Corpse Mound,Huge,11,ToB. 69,Undead,
Grim Jester,Medium,11,ToB. 240,Undead,
Undead Pheonix,Huge,12,CC> 361,Undead,
Boneshard Wraith,Medium,12,ToB2. 46,Undead,
"Lich, Virtuoso",Medium,12,ToB2. 237,Undead,
"Necrotech, Death Barque",Gargantuan,12,ToB2. 268,Undead,
"Aboleth, Nihileth",Large,12,ToB. 8,Undead,
Flutterflesh,Large,12,ToB. 203,Undead,
"Ghoul, Bonepowder",Small,12,ToB. 215,Undead,
Mavka,Medium,12,ToB. 286,Undead,
Incarnate Gloom,Gargantuan,13,ToB2. 213,Undead,
"Necrotech, Bone Colossus",Gargantuan,13,ToB2. 267,Undead,
"Vampire, Psychic",Medium,13,ToB2. 357,Undead,
Haugbui,Medium,13,ToB. 247,Undead,
Mask Wight,Medium,13,ToB. 285,Undead,
Vampire Warlock,Medium,13,ToB. 425,Undead,
devkarin lich,Medium,14,Ravnica. 198,Undead,
"Lich, Pact",Medium,15,CC. 254,Undead,
Emperor of the Ghouls,Medium,20,ToB. 219,Undead,
jarad vod savo,Medium,22,Ravnica. 235,Undead,
lady illmarrow,Medium,22,EB. 297,Undead,
"Fungi, Pixie's Umbrella",Small,1/8,ToB2. 158,Plant,
"Fungi, Shiftshroom",Medium,1/4,ToB2. 159,Plant,
Alliumite,Sall,1/4,CC. 13,Plant,
Morphoi,Medium,1/2,ToB. 297,Plant,
Crimson Shambler,Medium,1/2,ToB2. 73,Plant,
"Fungi, Boomer",Medium,1/2,ToB2. 157,Plant,
Mandrake,Tiny,1/2,CC. 260,Plant,
Child of the Briar,Tiny,1,ToB. 56,Plant,
Bulbous Violet,Medium,1,ToB2. 53,Plant,
Carnivorous Sod,Medium,1,ToB2. 57,Plant,
Garlicle,Small,1,ToB2. 162,Plant,
Stone Creeper,Medium,1,ToB2. 339,Plant,
"Fungi, Wirbeln",Small,1,CC. 166,Plant,
"Mandrake, Great",Tiny,1,CC. 260,Plant,
Shadow blight ,Small,1,CC. 326,Plant,
Cactid,Large,2,ToB. 50,Plant,
tendril Puppet,Medium,2,ToB. 403,Plant,
Mindrot Thrall,Medium,3,ToB. 290,Plant,
Viiret,Large,3,ToB2. 361,Plant,
Gloomflower,Tiny,3,CC. 188,Plant,
Cavelight Moss,Large,4,ToB. 50,Plant,
Frostveil,Medium,4,ToB. 207,Plant,
"Mycolid, Deathcap",Medium,4,ToB. 300,Plant,
Dancing Foliage,Medium,4,ToB2. 79,Plant,
"Fungi, Strobing",Medium,4,ToB2. 160,Plant,
Mi-Go,Medium,5,ToB. 287,Plant,
Ravenala,Large,5,ToB. 321,Plant,
Fleshdreg,Huge,5,ToB2. 152,Plant,
Mandriano,Large,5,CC. 261,Plant,
Razorleaf,Medium,5,CC. 317,Plant,
Weeping Treant,Huge,6,ToB. 388,Plant,
Barometz,Large,6,ToB2. 38,Plant,
Bloom Hydra,Medium,6,ToB2. 207,Plant,
Vine Lord,Medium,7,ToB. 402,Plant,
"Fungi, Ophio",Huge,7,ToB2. 157,Plant,
Swamp Lily,Medium,7,ToB2. 342,Plant,
Mangrove Treant,Huge,7,ToB2. 350,Plant,
Warlock's Trumpet,Large,7,CC. 372,Plant,
Dragonleaf Tree,Large,8,ToB. 147,Plant,
Arborcyte,Large,8,CC. 40,Plant,
"Mandriano, Ancient",Huge,8,CC. 261,Plant,
Vines of Nemthyr,Large,8,CC. 371,Plant,
Vine Troll Skeleton,Large,9,ToB. 351,Plant,
Pine Doom,Huge,9,Tob2. 295,Plant,
Jimmenju,Huge,9,CC. 232,Plant,
Kelp Eel,Huge,10,ToB2. 227,Plant,
Peat Mammoth,Huge,10,ToB2. 293,Plant,
Vesiculosa,Gargantuan,11,ToB. 399,Plant